time,value
2023-09-26T13:54:56.908957547Z,45
2023-09-26T13:55:47.755840297Z,44
2023-09-26T13:57:27.736523959Z,43
2023-09-26T14:00:40.044272956Z,42
2023-09-26T14:02:08.045606662Z,43
2023-09-26T14:02:20.711898392Z,42
2023-09-26T14:06:22.67747891Z,41
2023-09-26T14:06:29.230750297Z,42
2023-09-26T14:07:00.872210064Z,41
2023-09-26T14:07:07.323850712Z,42
2023-09-26T14:07:13.778784148Z,41
2023-09-26T14:07:20.16554393Z,42
2023-09-26T14:07:39.273960485Z,41
2023-09-26T14:09:49.568327291Z,40
2023-09-26T14:09:55.894590114Z,41
2023-09-26T14:10:02.225336741Z,40
2023-09-26T14:10:21.170733847Z,41
2023-09-26T14:14:04.856882186Z,40
2023-09-26T14:14:11.183195305Z,41
2023-09-26T14:14:17.713722729Z,40
2023-09-26T14:14:30.363184401Z,41
2023-09-26T14:14:36.702257378Z,40
2023-09-26T14:20:06.696109976Z,39
2023-09-26T14:20:19.056951236Z,40
2023-09-26T14:23:00.628740947Z,39
2023-09-26T14:23:07.233507277Z,40
2023-09-26T14:23:19.593903325Z,39
2023-09-26T14:23:31.950511818Z,40
2023-09-26T14:24:09.899354506Z,39
2023-09-26T14:25:55.536198705Z,38
2023-09-26T14:26:01.859325478Z,39
2023-09-26T14:26:14.420124473Z,38
2023-09-26T14:26:20.745607438Z,39
2023-09-26T14:26:45.443163995Z,40
2023-09-26T14:26:51.895781416Z,39
2023-09-26T14:27:42.890822731Z,40
2023-09-26T14:28:02.040629808Z,41
2023-09-26T14:28:39.727229791Z,40
2023-09-26T14:29:24.468871402Z,41
2023-09-26T14:29:36.967458799Z,40
2023-09-26T14:30:08.098730913Z,39
2023-09-26T14:31:10.825382748Z,40
2023-09-26T14:31:29.507401045Z,39
2023-09-26T14:32:30.6360245Z,40
2023-09-26T14:32:36.956902586Z,39
2023-09-26T14:34:22.776489858Z,38
2023-09-26T14:34:35.667397217Z,39
2023-09-26T14:34:41.990695334Z,40
2023-09-26T14:35:13.228672486Z,39
2023-09-26T14:35:31.61280458Z,40
2023-09-26T14:35:38.234599527Z,39
2023-09-26T14:36:39.815408713Z,38
2023-09-26T14:37:47.883463699Z,39
2023-09-26T14:37:54.200598742Z,38
2023-09-26T14:38:00.5234867Z,39
2023-09-26T14:39:46.879937265Z,38
2023-09-26T14:39:53.217265906Z,39
2023-09-26T14:40:05.571240413Z,38
2023-09-26T14:40:11.896272776Z,39
2023-09-26T14:40:24.549136738Z,38
2023-09-26T14:40:30.881892195Z,39
2023-09-26T14:40:43.537784951Z,38
2023-09-26T14:42:04.595385854Z,39
2023-09-26T14:42:10.919748515Z,38
2023-09-26T14:42:55.087501603Z,39
2023-09-26T14:43:07.438976613Z,38
2023-09-26T14:43:19.802705729Z,39
2023-09-26T14:43:26.413510313Z,38
2023-09-26T14:43:38.768732435Z,39
2023-09-26T14:43:51.437677473Z,38
2023-09-26T14:43:58.055504164Z,39
2023-09-26T14:44:04.38035532Z,38
2023-09-26T14:44:16.744668381Z,39
2023-09-26T14:44:23.072189334Z,38
2023-09-26T14:44:29.693627634Z,39
2023-09-26T14:44:42.048239782Z,38
2023-09-26T14:45:25.092863573Z,39
2023-09-26T14:45:31.607524108Z,38
2023-09-26T14:45:37.934432045Z,39
2023-09-26T14:46:02.87870188Z,38
2023-09-26T14:48:51.712021462Z,37
2023-09-26T14:49:54.358062769Z,36
2023-09-26T14:50:00.691405008Z,37
2023-09-26T14:50:07.017869663Z,36
2023-09-26T14:50:32.233858027Z,37
2023-09-26T14:50:38.559891202Z,36
2023-09-26T14:50:45.100274847Z,37
2023-09-26T14:53:01.855677223Z,36
2023-09-26T14:53:08.181871958Z,37
2023-09-26T14:53:20.855855988Z,36
2023-09-26T14:53:39.527762636Z,37
2023-09-26T14:53:45.852763008Z,36
2023-09-26T14:54:42.002834385Z,35
2023-09-26T14:54:48.325941869Z,36
2023-09-26T14:54:54.956382193Z,35
2023-09-26T14:55:01.280992647Z,36
2023-09-26T14:55:07.608937207Z,35
2023-09-26T14:56:22.792331906Z,36
2023-09-26T14:56:29.366980347Z,35
2023-09-26T14:58:57.232946145Z,36
2023-09-26T14:59:03.787968824Z,35
2023-09-26T14:59:10.111736632Z,36
2023-09-26T14:59:47.110897988Z,35
2023-09-26T14:59:53.42627219Z,36
2023-09-26T14:59:59.751654811Z,34
2023-09-26T15:00:06.268155041Z,35
2023-09-26T15:00:55.983407254Z,36
2023-09-26T15:01:08.528832797Z,34
2023-09-26T15:01:14.858005568Z,35
2023-09-26T15:01:45.793260115Z,36
2023-09-26T15:01:52.118592258Z,34
2023-09-26T15:01:58.443985999Z,36
2023-09-26T15:02:04.771880337Z,35
2023-09-26T15:02:11.298581554Z,34
2023-09-26T15:02:23.651893969Z,35
2023-09-26T15:02:36.002329448Z,34
2023-09-26T15:02:42.617304271Z,33
2023-09-26T15:03:01.008293436Z,34
2023-09-26T15:03:07.324985358Z,33
2023-09-26T15:04:02.288707024Z,34
2023-09-26T15:04:08.613332616Z,33
2023-09-26T15:04:15.188984958Z,34
2023-09-26T15:04:27.54253222Z,33
2023-09-26T15:04:39.904164041Z,34
2023-09-26T15:04:46.522777309Z,33
2023-09-26T15:04:52.848777329Z,34
2023-09-26T15:04:59.173795781Z,33
2023-09-26T15:05:05.503582454Z,34
2023-09-26T15:05:36.764546661Z,35
2023-09-26T15:05:43.088112816Z,34
2023-09-26T15:06:20.73188085Z,33
2023-09-26T15:06:27.058003268Z,34
2023-09-26T15:06:52.370347274Z,33
2023-09-26T15:06:58.719255081Z,34
2023-09-26T15:08:08.217125816Z,33
2023-09-26T15:08:14.615785046Z,34
2023-09-26T15:08:39.563725498Z,33
2023-09-26T15:08:52.220684084Z,34
2023-09-26T15:09:04.769972303Z,35
2023-09-26T15:09:11.112260501Z,33
2023-09-26T15:09:17.423207467Z,35
2023-09-26T15:09:49.057354259Z,33
2023-09-26T15:09:55.384397454Z,35
2023-09-26T15:10:08.225076195Z,34
2023-09-26T15:10:20.878883497Z,33
2023-09-26T15:10:33.45871538Z,34
2023-09-26T15:10:39.78295679Z,33
2023-09-26T15:10:58.462410539Z,34
2023-09-26T15:11:04.973403392Z,35
2023-09-26T15:11:11.298800737Z,33
2023-09-26T15:11:17.624174103Z,35
2023-09-26T15:11:23.956792984Z,33
2023-09-26T15:11:30.28710711Z,35
2023-09-26T15:11:36.841256769Z,34
2023-09-26T15:11:43.165457307Z,35
2023-09-26T15:11:55.584180199Z,33
2023-09-26T15:12:14.614096758Z,35
2023-09-26T15:13:59.793859185Z,33
2023-09-26T15:14:06.120538488Z,35
2023-09-26T15:14:19.045545637Z,33
2023-09-26T15:14:25.372131439Z,35
2023-09-26T15:14:31.724006057Z,34
2023-09-26T15:14:38.066280578Z,33
2023-09-26T15:14:57.29367714Z,35
2023-09-26T15:15:03.618826527Z,34
2023-09-26T15:15:09.952224913Z,35
2023-09-26T15:15:16.508134677Z,34
2023-09-26T15:15:22.8318579Z,33
2023-09-26T15:15:29.164424829Z,34
2023-09-26T15:15:47.824875174Z,35
2023-09-26T15:15:54.14889447Z,33
2023-09-26T15:16:00.471568678Z,35
2023-09-26T15:16:38.15772124Z,34
2023-09-26T15:16:51.112996374Z,35
2023-09-26T15:16:57.438842099Z,34
2023-09-26T15:19:32.532821993Z,33
2023-09-26T15:20:36.267911494Z,34
2023-09-26T15:20:42.594090574Z,33
2023-09-26T15:20:48.942667122Z,34
2023-09-26T15:20:55.273775374Z,33
2023-09-26T15:22:24.07747426Z,32
2023-09-26T15:22:43.417310921Z,33
2023-09-26T15:22:49.741131196Z,32
2023-09-26T15:25:31.085853069Z,31
2023-09-26T15:25:49.738233826Z,32
2023-09-26T15:25:56.068472334Z,31
2023-09-26T15:26:02.396002238Z,32
2023-09-26T15:28:29.95216204Z,31
2023-09-26T15:28:42.30655588Z,32
2023-09-26T15:28:48.835553132Z,31
2023-09-26T15:29:20.171238509Z,32
2023-09-26T15:29:26.497695414Z,31
2023-09-26T15:32:38.476395858Z,30
2023-09-26T15:32:44.809320327Z,31
2023-09-26T15:33:03.998029417Z,30
2023-09-26T15:33:16.354546669Z,31
2023-09-26T15:33:54.239238874Z,30
2023-09-26T15:34:06.893650874Z,31
2023-09-26T15:38:14.224542129Z,32
2023-09-26T15:38:20.542239244Z,31
2023-09-26T15:39:23.671829718Z,32
2023-09-26T15:39:29.998794232Z,31
2023-09-26T15:39:36.325900499Z,32
2023-09-26T15:41:33.367634319Z,31
2023-09-26T15:41:39.684715451Z,32
2023-09-26T15:41:52.587867743Z,31
2023-09-26T15:47:41.498858745Z,30
2023-09-26T15:47:47.816345704Z,31
2023-09-26T15:47:54.142725372Z,30
2023-09-26T15:48:00.742454643Z,31
2023-09-26T15:48:13.387163628Z,30
2023-09-26T15:50:32.240780331Z,31
2023-09-26T15:50:38.853302633Z,30
2023-09-26T15:50:51.529301712Z,31
2023-09-26T15:50:57.853813881Z,30
2023-09-26T15:58:14.382567455Z,29
2023-09-26T15:59:16.319942815Z,30
2023-09-26T15:59:22.644364675Z,29
2023-09-26T16:00:43.795972361Z,30
2023-09-26T16:00:50.118221313Z,29
2023-09-26T16:02:23.104714332Z,30
2023-09-26T16:02:29.438125567Z,29
2023-09-26T16:02:35.954646254Z,30
2023-09-26T16:02:48.604954459Z,29
2023-09-26T16:03:08.123224224Z,30
2023-09-26T16:05:05.16200486Z,29
2023-09-26T16:05:11.818842908Z,30
2023-09-26T16:05:24.471001978Z,29
2023-09-26T16:05:30.798078114Z,30
2023-09-26T16:08:00.017073239Z,29
2023-09-26T16:08:18.902198466Z,30
2023-09-26T16:08:37.580786206Z,29
2023-09-26T16:08:43.906194638Z,30
2023-09-26T16:08:50.424382414Z,31
2023-09-26T16:08:56.75178467Z,30
2023-09-26T16:09:03.078076788Z,29
2023-09-26T16:09:15.447894799Z,30
2023-09-26T16:09:34.330312934Z,29
2023-09-26T16:09:46.685364156Z,30
2023-09-26T16:09:53.32031839Z,29
2023-09-26T16:09:59.645643513Z,30
2023-09-26T16:10:12.301111351Z,29
2023-09-26T16:10:24.854660028Z,30
2023-09-26T16:10:31.189307558Z,29
2023-09-26T16:10:37.515905719Z,30
2023-09-26T16:10:43.839420604Z,29
2023-09-26T16:10:56.498177983Z,30
2023-09-26T16:11:02.819675708Z,29
2023-09-26T16:13:43.611291943Z,28
2023-09-26T16:14:32.560522169Z,29
2023-09-26T16:14:38.886566619Z,28
2023-09-26T16:17:14.840326664Z,29
2023-09-26T16:17:21.161159221Z,28
2023-09-26T16:17:40.057777419Z,29
2023-09-26T16:17:46.389336211Z,28
2023-09-26T16:18:49.538676951Z,29
2023-09-26T16:18:55.86663286Z,28
2023-09-26T16:19:22.124183814Z,29
2023-09-26T16:19:30.215395175Z,28
2023-09-26T16:22:41.605841988Z,29
2023-09-26T16:22:47.919851392Z,28
2023-09-26T16:22:54.526820444Z,29
2023-09-26T16:23:00.855491186Z,28
2023-09-26T16:23:38.717265165Z,29
2023-09-26T16:23:51.386857097Z,28
2023-09-26T16:24:15.987916019Z,29
2023-09-26T16:24:22.313981536Z,28
2023-09-26T16:24:35.302129756Z,29
2023-09-26T16:25:24.988464287Z,28
2023-09-26T16:25:31.507136635Z,29
2023-09-26T16:25:56.618607096Z,29
2023-09-26T16:26:29.357300152Z,28
2023-09-26T16:26:34.483549301Z,29
2023-09-26T16:26:59.496891518Z,28
2023-09-26T16:27:06.125720717Z,29
2023-09-26T16:28:57.806942431Z,28
2023-09-26T16:32:15.686030273Z,29
2023-09-26T16:32:22.010470052Z,28
2023-09-26T16:32:28.445619272Z,29
2023-09-26T16:32:53.161676547Z,28
2023-09-26T16:33:17.840520793Z,29
2023-09-26T16:33:24.161892222Z,28
2023-09-26T16:34:43.242774501Z,29
2023-09-26T16:34:49.796292287Z,28
2023-09-26T16:35:08.180704908Z,29
2023-09-26T16:35:14.517753168Z,28
2023-09-26T16:35:27.071005436Z,29
2023-09-26T16:36:09.771150931Z,28
2023-09-26T16:36:16.096408967Z,29
2023-09-26T16:36:28.715487912Z,28
2023-09-26T16:36:41.069212149Z,29
2023-09-26T16:37:05.786252836Z,28
2023-09-26T16:37:12.113656733Z,29
2023-09-26T16:37:36.810539791Z,28
2023-09-26T16:37:55.755858046Z,27
2023-09-26T16:38:02.081358495Z,28
2023-09-26T16:38:08.405421391Z,29
2023-09-26T16:38:14.742878508Z,28
2023-09-26T16:38:21.063469181Z,29
2023-09-26T16:38:46.009429818Z,28
2023-09-26T16:39:30.272711789Z,27
2023-09-26T16:39:36.597696153Z,28
2023-09-26T16:39:49.248369709Z,27
2023-09-26T16:39:55.574500974Z,28
2023-09-26T16:40:33.147524936Z,27
2023-09-26T16:40:39.470077861Z,28
2023-09-26T16:40:52.12702069Z,27
2023-09-26T16:41:10.726398358Z,28
2023-09-26T16:41:36.019444186Z,29
2023-09-26T16:41:54.691933201Z,28
2023-09-26T16:42:07.54382223Z,29
2023-09-26T16:42:26.519360422Z,28
2023-09-26T16:42:32.846005946Z,29
2023-09-26T16:42:45.448353571Z,28
2023-09-26T16:42:57.800650922Z,27
2023-09-26T16:43:04.163690792Z,29
2023-09-26T16:43:17.06467811Z,28
2023-09-26T16:43:23.405531015Z,27
2023-09-26T16:43:29.733686217Z,28
2023-09-26T16:43:36.058568047Z,27
2023-09-26T16:43:48.605071732Z,28
2023-09-26T16:48:00.292605844Z,29
2023-09-26T16:48:37.64545782Z,28
2023-09-26T16:49:02.282181483Z,29
2023-09-26T16:49:14.934458411Z,28
2023-09-26T16:49:21.53338312Z,29
2023-09-26T16:49:27.919149167Z,28
2023-09-26T16:49:40.269136152Z,29
2023-09-26T16:50:04.874010194Z,28
2023-09-26T16:50:17.235633159Z,29
2023-09-26T16:50:23.79736512Z,28
2023-09-26T16:50:30.116591439Z,29
2023-09-26T16:50:42.771243092Z,28
2023-09-26T16:50:49.097614365Z,29
2023-09-26T16:50:55.639488366Z,28
2023-09-26T16:51:07.995310677Z,29
2023-09-26T16:51:44.699395675Z,28
2023-09-26T16:51:57.286475293Z,29
2023-09-26T16:52:03.61085634Z,28
2023-09-26T16:52:09.94040849Z,29
2023-09-26T16:53:00.05855922Z,28
2023-09-26T16:53:06.386942044Z,29
2023-09-26T16:53:37.921086191Z,28
2023-09-26T16:53:44.249908505Z,29
2023-09-26T16:53:50.579736264Z,30
2023-09-26T16:53:56.906776305Z,29
2023-09-26T16:54:22.12383076Z,30
2023-09-26T16:54:28.502295643Z,29
2023-09-26T16:54:47.740546371Z,28
2023-09-26T16:54:54.062720753Z,29
2023-09-26T16:55:25.340615441Z,28
2023-09-26T16:55:37.958710339Z,29
2023-09-26T16:57:43.092223061Z,28
2023-09-26T16:57:49.424806101Z,29
2023-09-26T17:02:00.02301327Z,28
2023-09-26T17:02:12.673681866Z,29
2023-09-26T17:02:25.617130369Z,28
2023-09-26T17:02:31.942174292Z,29
2023-09-26T17:02:38.274163717Z,28
2023-09-26T17:02:50.622114258Z,29
2023-09-26T17:02:57.132898826Z,28
2023-09-26T17:03:28.07991943Z,27
2023-09-26T17:03:34.404153502Z,28
2023-09-26T17:06:44.767900518Z,29
2023-09-26T17:06:57.423143611Z,28
2023-09-26T17:07:22.747057268Z,29
2023-09-26T17:07:41.934912911Z,28
2023-09-26T17:07:54.606969911Z,29
2023-09-26T17:08:07.263987537Z,28
2023-09-26T17:10:58.997637036Z,27
2023-09-26T17:11:05.322540211Z,28
2023-09-26T17:11:43.697272909Z,27
2023-09-26T17:11:50.022816053Z,28
2023-09-26T17:12:33.957698282Z,27
2023-09-26T17:12:40.284943692Z,28
2023-09-26T17:12:46.614733358Z,27
2023-09-26T17:12:52.937342549Z,28
2023-09-26T17:13:12.109040909Z,27
2023-09-26T17:13:18.451258453Z,28
2023-09-26T17:13:24.768555077Z,27
2023-09-26T17:13:31.324066535Z,28
2023-09-26T17:13:37.64823662Z,27
2023-09-26T17:13:43.977131509Z,28
2023-09-26T17:13:56.336776385Z,27
2023-09-26T17:14:09.289007625Z,28
2023-09-26T17:14:21.950083747Z,27
2023-09-26T17:15:06.452242404Z,28
2023-09-26T17:15:12.786421552Z,27
2023-09-26T17:15:19.114031583Z,28
2023-09-26T17:15:25.441401936Z,27
2023-09-26T17:15:31.766113104Z,28
2023-09-26T17:18:15.690121188Z,27
2023-09-26T17:18:22.016126582Z,28
2023-09-26T17:18:47.446300585Z,27
2023-09-26T17:19:12.553028658Z,28
2023-09-26T17:19:19.19086255Z,27
2023-09-26T17:19:25.556499311Z,28
2023-09-26T17:19:31.905823176Z,27
2023-09-26T17:19:38.2626844Z,28
2023-09-26T17:19:44.623829072Z,27
2023-09-26T17:20:21.553829993Z,26
2023-09-26T17:20:40.704618101Z,27
2023-09-26T17:20:59.756358152Z,26
2023-09-26T17:21:24.530878423Z,27
2023-09-26T17:21:43.603190302Z,26
2023-09-26T17:22:02.316545966Z,27
2023-09-26T17:22:14.695372799Z,26
2023-09-26T17:22:21.054151648Z,27
2023-09-26T17:22:34.072205799Z,26
2023-09-26T17:22:40.432937752Z,27
2023-09-26T17:22:59.763972749Z,26
2023-09-26T17:23:12.405437947Z,27
2023-09-26T17:27:54.976490484Z,28
2023-09-26T17:28:07.691215145Z,27
2023-09-26T17:28:20.691531193Z,28
2023-09-26T17:28:27.046896234Z,27
2023-09-26T17:28:33.402013001Z,28
2023-09-26T17:28:52.745471646Z,27
2023-09-26T17:30:21.008802884Z,28
2023-09-26T17:30:33.719723416Z,27
2023-09-26T17:30:53.060271179Z,28
2023-09-26T17:31:05.445069035Z,27
2023-09-26T17:31:11.800022734Z,28
2023-09-26T17:31:18.157103117Z,27
2023-09-26T17:31:24.804447232Z,28
2023-09-26T17:31:37.52258134Z,26
2023-09-26T17:31:43.887182086Z,28
2023-09-26T17:31:50.236894107Z,27
2023-09-26T17:32:03.209640211Z,28
2023-09-26T17:32:09.566912238Z,27
2023-09-26T17:32:15.924144773Z,28
2023-09-26T17:32:22.279826242Z,27
2023-09-26T17:32:28.909036201Z,28
2023-09-26T17:33:38.03792816Z,27
2023-09-26T17:33:44.396134236Z,28
2023-09-26T17:33:56.777554531Z,27
2023-09-26T17:34:03.334991081Z,28
2023-09-26T17:36:39.994354292Z,27
2023-09-26T17:36:46.349417058Z,28
2023-09-26T17:36:59.069586457Z,27
2023-09-26T17:37:24.446579016Z,28
2023-09-26T17:37:36.83591345Z,27
2023-09-26T17:37:43.482127562Z,28
2023-09-26T17:37:49.824188681Z,27
2023-09-26T17:37:56.195022528Z,28
2023-09-26T17:38:15.108960431Z,27
2023-09-26T17:38:21.434912117Z,28
2023-09-26T17:38:40.122097181Z,27
2023-09-26T17:38:46.756377497Z,28
2023-09-26T17:39:11.466504991Z,27
2023-09-26T17:39:17.985706844Z,28
2023-09-26T17:39:36.364948694Z,27
2023-09-26T17:39:42.690433889Z,28
2023-09-26T17:39:49.317165934Z,27
2023-09-26T17:40:01.674424724Z,28
2023-09-26T17:40:14.029569236Z,27
2023-09-26T17:40:20.654081684Z,28
2023-09-26T17:40:26.979639016Z,27
2023-09-26T17:40:33.32472432Z,28
2023-09-26T17:40:45.678864821Z,27
2023-09-26T17:40:52.298744912Z,28
2023-09-26T17:40:58.631319617Z,27
2023-09-26T17:43:37.560903549Z,28
2023-09-26T17:43:43.885309027Z,27
2023-09-26T17:53:36.144280166Z,28
2023-09-26T17:53:42.473463309Z,27
2023-09-26T17:54:01.690724283Z,28
2023-09-26T17:54:08.024128317Z,27
2023-09-26T17:54:14.338590135Z,28
2023-09-26T17:58:25.023294338Z,29
2023-09-26T17:59:28.239776684Z,30
2023-09-26T18:00:37.172184812Z,31
2023-09-26T18:00:43.501338062Z,30
2023-09-26T18:00:49.825520464Z,31
2023-09-26T18:01:02.215141657Z,30
2023-09-26T18:04:32.83033683Z,29
2023-09-26T18:04:39.158051953Z,30
2023-09-26T18:12:24.474982687Z,31
2023-09-26T18:12:31.018282366Z,30
2023-09-26T18:13:02.555835858Z,31
2023-09-26T18:13:46.27383082Z,30
2023-09-26T18:13:58.627424355Z,31
2023-09-26T18:14:05.21728106Z,30
2023-09-26T18:14:11.54519173Z,31
2023-09-26T18:15:38.203334187Z,30
2023-09-26T18:15:44.531576103Z,31
2023-09-26T18:16:53.442685973Z,30
2023-09-26T18:17:50.081916824Z,31
2023-09-26T18:19:23.56763546Z,30
2023-09-26T18:19:29.906110948Z,31
2023-09-26T18:20:00.856421634Z,30
2023-09-26T18:20:07.203452538Z,31
2023-09-26T18:20:19.897667916Z,30
2023-09-26T18:20:32.548463641Z,31
2023-09-26T18:20:38.874688314Z,30
2023-09-26T18:20:51.440727964Z,31
2023-09-26T18:21:09.820448719Z,30
2023-09-26T18:22:00.343123723Z,31
2023-09-26T18:22:06.658853457Z,30
2023-09-26T18:22:12.985278403Z,31
2023-09-26T18:22:25.853286513Z,30
2023-09-26T18:22:32.177152575Z,31
2023-09-26T18:22:44.530935854Z,30
2023-09-26T18:22:50.855610563Z,31
2023-09-26T18:23:03.717872698Z,30
2023-09-26T18:23:10.042095903Z,31
2023-09-26T18:23:28.931736802Z,30
2023-09-26T18:24:06.205383831Z,31
2023-09-26T18:24:12.531284588Z,30
2023-09-26T18:24:18.856835398Z,31
2023-09-26T18:24:31.806565462Z,30
2023-09-26T18:24:38.13170367Z,31
2023-09-26T18:26:28.558375978Z,30
2023-09-26T18:26:35.096363997Z,31
2023-09-26T18:26:41.421729788Z,30
2023-09-26T18:33:04.1818325Z,29
2023-09-26T18:33:16.833358709Z,30
2023-09-26T18:33:54.400772217Z,29
2023-09-26T18:34:00.727159384Z,30
2023-09-26T18:39:44.096759022Z,31
2023-09-26T18:39:50.432074176Z,30
2023-09-26T18:41:24.324480181Z,31
2023-09-26T18:41:42.989407561Z,30
2023-09-26T18:41:49.310354203Z,31
2023-09-26T18:45:26.083187237Z,30
2023-09-26T18:45:32.408199831Z,31
2023-09-26T18:45:38.734372255Z,30
2023-09-26T18:47:30.736454315Z,31
2023-09-26T18:47:37.065893173Z,30
2023-09-26T18:47:43.39284062Z,31
2023-09-26T18:47:49.758187519Z,30
2023-09-26T18:47:56.335187817Z,31
2023-09-26T18:48:08.687790508Z,30
2023-09-26T18:48:15.012340188Z,31
2023-09-26T18:48:40.549367421Z,30
2023-09-26T18:48:46.875306827Z,31
2023-09-26T18:48:53.201617011Z,30
2023-09-26T18:49:43.341842593Z,31
2023-09-26T18:53:14.7827638Z,32
2023-09-26T18:53:21.114198294Z,31
2023-09-26T18:53:27.441054618Z,32
2023-09-26T18:53:46.424801624Z,31
2023-09-26T18:54:24.387456003Z,32
2023-09-26T18:54:36.750398375Z,31
2023-09-26T18:55:02.063553683Z,32
2023-09-26T18:55:33.910622952Z,31
2023-09-26T18:55:40.236071717Z,30
2023-09-26T18:55:46.765017611Z,31
2023-09-26T18:55:53.095471574Z,32
2023-09-26T18:55:59.421451016Z,31
2023-09-26T18:56:43.615978563Z,32
2023-09-26T18:56:50.253888473Z,30
2023-09-26T18:56:56.584946739Z,32
2023-09-26T18:57:52.924409915Z,31
2023-09-26T18:57:59.254540425Z,32
2023-09-26T18:58:24.565619865Z,31
2023-09-26T18:59:08.766384799Z,32
2023-09-26T18:59:33.481453896Z,31
2023-09-26T18:59:39.806160375Z,32
2023-09-26T18:59:46.130192466Z,31
2023-09-26T18:59:52.465085718Z,32
2023-09-26T18:59:59.082297365Z,31
2023-09-26T19:00:05.418814053Z,30
2023-09-26T19:00:11.735389429Z,32
2023-09-26T19:00:30.722070522Z,31
2023-09-26T19:00:37.048123101Z,32
2023-09-26T19:00:49.421481814Z,31
2023-09-26T19:00:55.770134316Z,32
2023-09-26T19:01:02.365759341Z,31
2023-09-26T19:01:20.745159753Z,32
2023-09-26T19:01:27.083582083Z,31
2023-09-26T19:01:33.699714873Z,32
2023-09-26T19:01:40.024801035Z,31
2023-09-26T19:01:46.345679913Z,32
2023-09-26T19:01:52.672721343Z,31
2023-09-26T19:02:05.235328279Z,32
2023-09-26T19:02:17.589348618Z,31
2023-09-26T19:02:42.304398358Z,32
2023-09-26T19:02:48.630305935Z,31
2023-09-26T19:03:00.985193394Z,32
2023-09-26T19:03:07.608795408Z,31
2023-09-26T19:03:13.922344751Z,32
2023-09-26T19:03:20.247350371Z,31
2023-09-26T19:03:32.600805518Z,32
2023-09-26T19:03:39.140334694Z,31
2023-09-26T19:03:57.520556739Z,32
2023-09-26T19:04:16.415756408Z,31
2023-09-26T19:04:22.740819139Z,32
2023-09-26T19:06:07.991004044Z,31
2023-09-26T19:06:14.581660734Z,32
2023-09-26T19:07:17.563983692Z,31
2023-09-26T19:07:23.892153835Z,32
2023-09-26T19:08:13.79802498Z,31
2023-09-26T19:08:20.329866797Z,32
2023-09-26T19:09:04.265648451Z,31
2023-09-26T19:09:10.724706443Z,32
2023-09-26T19:09:17.097123084Z,31
2023-09-26T19:10:07.64667316Z,32
2023-09-26T19:10:14.09709197Z,31
2023-09-26T19:10:32.79651778Z,32
2023-09-26T19:10:39.186619381Z,31
2023-09-26T19:10:45.636765563Z,32
2023-09-26T19:11:17.586277773Z,31
2023-09-26T19:11:24.043637821Z,32
2023-09-26T19:11:49.638578649Z,31
2023-09-26T19:11:56.09408677Z,32
2023-09-26T19:14:42.012027925Z,31
2023-09-26T19:14:47.508905244Z,32
2023-09-26T19:14:53.960136278Z,31
2023-09-26T19:15:00.412838561Z,32
2023-09-26T19:15:32.770739983Z,31
2023-09-26T19:16:09.636196228Z,32
2023-09-26T19:16:16.291709135Z,31
2023-09-26T19:17:05.64858162Z,32
2023-09-26T19:17:12.099988896Z,31
2023-09-26T19:17:18.759423229Z,32
2023-09-26T19:17:25.104512225Z,31
2023-09-26T19:17:31.557248134Z,32
2023-09-26T19:17:38.007493361Z,31
2023-09-26T19:18:02.789040416Z,32
2023-09-26T19:18:09.166384749Z,31
2023-09-26T19:18:15.588693178Z,32
2023-09-26T19:18:28.581283775Z,31
2023-09-26T19:19:29.624723843Z,32
2023-09-26T19:19:36.07643695Z,31
2023-09-26T19:19:48.569538658Z,32
2023-09-26T19:20:01.676810315Z,31
2023-09-26T19:20:26.457388077Z,32
2023-09-26T19:20:39.360993197Z,33
2023-09-26T19:20:45.812087871Z,31
2023-09-26T19:20:52.259574805Z,32
2023-09-26T19:20:58.920016688Z,31
2023-09-26T19:21:05.267809929Z,32
2023-09-26T19:21:17.760467523Z,33
2023-09-26T19:21:30.475333262Z,32
2023-09-26T19:23:04.872654086Z,33
2023-09-26T19:23:11.221922701Z,32
2023-09-26T19:24:26.687191511Z,31
2023-09-26T19:24:33.08192447Z,32
2023-09-26T19:24:46.075389087Z,31
2023-09-26T19:24:58.724912121Z,32
2023-09-26T19:25:23.427072853Z,31
2023-09-26T19:25:29.804852367Z,33
2023-09-26T19:25:36.132237102Z,31
2023-09-26T19:25:42.67727632Z,32
2023-09-26T19:25:49.002220289Z,33
2023-09-26T19:26:07.385751613Z,32
2023-09-26T19:26:19.943634226Z,33
2023-09-26T19:26:38.931013736Z,32
2023-09-26T19:27:03.768284601Z,33
2023-09-26T19:27:22.965208986Z,32
2023-09-26T19:27:29.375630163Z,33
2023-09-26T19:27:42.278514Z,32
2023-09-26T19:27:48.930909685Z,33
2023-09-26T19:28:07.465222792Z,32
2023-09-26T19:28:13.857935504Z,33
2023-09-26T19:28:20.372997952Z,32
2023-09-26T19:30:24.374262364Z,33
2023-09-26T19:30:30.695846154Z,32
2023-09-26T19:30:55.410661211Z,33
2023-09-26T19:31:01.724097365Z,32
2023-09-26T19:31:08.100890011Z,33
2023-09-26T19:31:14.54782864Z,32
2023-09-26T19:31:33.194181257Z,34
2023-09-26T19:31:39.522222422Z,32
2023-09-26T19:31:45.847899118Z,33
